2025-10-10 15:53:23 | INFO | ==================================================
2025-10-10 15:57:55 | DEBUG | Ensured output directory exists: ./ESL_Sync/
2025-10-10 15:57:55 | DEBUG | Ensured output directory exists: ./ESL_Sync/
2025-10-10 16:37:35 | INFO | ==================================================
2025-10-10 16:37:35 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 16:37:35 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 16:37:35 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 16:37:35 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 16:37:35 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 16:37:35 | INFO | ==================================================
2025-10-10 16:37:35 | INFO | ==================================================
2025-10-10 16:37:35 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 16:37:35 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 16:37:35 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 16:37:35 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 16:37:35 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 16:37:35 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 16:37:35 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 16:37:35 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 16:37:35 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 16:37:35 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 16:37:35 | DEBUG | Ensured output directory exists: ./ESL_Sync/
2025-10-10 16:37:35 | DEBUG | Ensured output directory exists: ./ESL_Sync/
2025-10-10 16:37:53 | INFO | ==================================================
2025-10-10 16:37:53 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 16:37:53 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 16:37:53 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 16:37:53 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 16:37:53 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 16:37:53 | INFO | ==================================================
2025-10-10 16:37:53 | INFO | ==================================================
2025-10-10 16:37:53 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 16:37:53 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 16:37:53 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 16:37:53 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 16:37:53 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 16:37:53 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 16:37:53 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 16:37:53 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 16:37:53 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 16:37:53 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 16:37:53 | DEBUG | Ensured output directory exists: ./ESL_Sync/
2025-10-10 16:37:53 | DEBUG | Ensured output directory exists: ./ESL_Sync/
2025-10-10 16:48:06 | INFO | ==================================================
2025-10-10 16:48:06 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 16:48:06 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 16:48:06 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 16:48:06 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 16:48:06 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 16:48:06 | INFO | ==================================================
2025-10-10 16:48:06 | INFO | ==================================================
2025-10-10 16:48:06 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 16:48:06 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 16:48:06 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 16:48:06 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 16:48:06 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 16:48:06 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 16:48:06 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 16:48:06 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 16:48:06 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 16:48:06 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 16:48:06 | DEBUG | Ensured output directory exists: ./ESL_Sync/
2025-10-10 16:48:06 | DEBUG | Ensured output directory exists: ./ESL_Sync/
2025-10-10 17:06:52 | INFO | ==================================================
2025-10-10 17:06:52 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 17:06:52 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 17:06:52 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 17:06:52 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 17:06:52 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 17:06:52 | INFO | ==================================================
2025-10-10 17:06:52 | INFO | ==================================================
2025-10-10 17:06:52 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 17:06:52 | INFO | Enhanced DBF Reader with Memo Support Started
2025-10-10 17:06:52 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 17:06:52 | INFO | DBF Input Directory: ./RMan_Export/
2025-10-10 17:06:52 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 17:06:52 | DEBUG | Ensured directory exists: ./RMan_Export/
2025-10-10 17:06:52 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 17:06:52 | DEBUG | Ensured directory exists: ./ESL_Sync/
2025-10-10 17:06:52 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 17:06:52 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs/
2025-10-10 17:06:52 | DEBUG | Ensured output directory exists: ./ESL_Sync/
2025-10-10 17:06:52 | DEBUG | Ensured output directory exists: ./ESL_Sync/
